"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
112,"Sockeye","L.Stuart","WC","Fraser River","0",2012,31771,NA,0,NA,0,0,0,33558,NA,NA,0,NA,NA,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","0",2013,70946,NA,NA,NA,0,0,2189,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","0",2014,27869,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","0",2015,4350,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","0",1948,9242,0,0,0,0,0,0,185175,22002,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","0",1949,40231,0,0,0,0,0,133,173402,6341,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1950,77410,0,0,0,0,0,4630,903768,30719,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1951,51413,0,0,0,0,0,26,354049,101292,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1952,19920,0,0,0,0,0,23,93984,16694,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1953,20388,0,0,0,0,0,30,156192,18023,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1954,72273,0,0,0,0,0,3311,1140205,67783,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1955,29937,0,0,0,0,0,28,602677,27091,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1956,21686,0,0,0,0,0,92,220400,26243,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1957,18044,0,0,0,0,0,8,143835,8000,0,0,0,0,0,0,0,0,0,0
